query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSeDVpVmdRRRAB,https://www.google.com/maps/contrib/110275346490562725385?hl=id,Mustofa Tofa,110275346490562725385,https://lh3.googleusercontent.com/a-/ACB-R5Tm9RUMHZT8ocFSqXvnZvV3ZrHuYwRCgFOP0H7J=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Masya Allah tabarakallah... Pertma kali kesini setelah sekian tahun cuma pengen doank... Akhirnya diajak beasti kesini...
Sungguh sangat memuaskan... Baru kali ini hiling yg sangat menyenangkan... Tempatnya luas buanget... Kayaknya butuh waktu seharian klo kesana... Meskpun tiketnya mahal 120.000/org...tp yg disuguhkan sangat istimewa.... Klo mw kesini siap2 kosongkan memori, krn setiap rute sll pengen foto.... Mw foto model apa ajah dijamin puaassssss...
🥰🥰🥰🥰thanks musium angkut.. The best pokoknya..",https://lh5.googleusercontent.com/p/AF1QipM9yYn8iG-mWJGi5-Yb77M1j3SZGhIXz6wRH7w,"https://lh5.googleusercontent.com/p/AF1QipM9yYn8iG-mWJGi5-Yb77M1j3SZGhIXz6wRH7w, https://lh5.googleusercontent.com/p/AF1QipPWVxGjtKsvQPkmNRVXFbx7ZOs2rRoYNJwREGE, https://lh5.googleusercontent.com/p/AF1QipM4U5UsulfgQ9VtfTVPYmwzBszjR5IARrydKR4, https://lh5.googleusercontent.com/p/AF1QipNvorIXEtKkQjuuEvkzGNr48-bOPMD2Sh_1x5E, https://lh5.googleusercontent.com/p/AF1QipMr-PPkl7vs9ExDjnrbnXV6I5vcjKC1pORPNbk, https://lh5.googleusercontent.com/p/AF1QipOfMFzeg-g2BbY-OlWFyiRvhTylGXR3eMeRHbM, https://lh5.googleusercontent.com/p/AF1QipO_j7rlbJRX8hLuOKwbQ7Xl5FpKa_CKfBdGE4I, https://lh5.googleusercontent.com/p/AF1QipNI4a2QkbPDlQMaWGzznAwPvgCarkiD0fjLRss, https://lh5.googleusercontent.com/p/AF1QipOsUas0U7ctfVDt88ihi7dTz7AbyyjYRxE5RPs, https://lh5.googleusercontent.com/p/AF1QipPRlJozvfMv8q3Mq3DtGSoFnzT0cYFNCNy072w, https://lh5.googleusercontent.com/p/AF1QipPK-u11RmTs8KS1jzHJhryYdJkZrFT7ckQCycA, https://lh5.googleusercontent.com/p/AF1QipNZpP-0OYdFisLlHpuUpzoQJMkJ1SdBi1ptLpI, https://lh5.googleusercontent.com/p/AF1QipP7nJEwe82nm34Ak0F3NnFkrNUFAHeZuzG9pME, https://lh5.googleusercontent.com/p/AF1QipMQgVMNScfuWIIbpEGuh8KASwjjhga9Of7URZ4, https://lh5.googleusercontent.com/p/AF1QipN4HamGAA9g7fIeA84xotITRF_jfd6Hi2i4FpY, https://lh5.googleusercontent.com/p/AF1QipNsP_SaSM35sFSFnVZYDQhfnd7fmYMGzcASwgI, https://lh5.googleusercontent.com/p/AF1QipNMoW6SELChDicw-Ai3CXcimjxmepi2dA8sjo0, https://lh5.googleusercontent.com/p/AF1QipMIWTdIH6I-jQbTHIH8aVKiG_zXXVjV91B5tmE, https://lh5.googleusercontent.com/p/AF1QipNdAvmPIy8uS1RmHbDFWUPdI2pPNkzOtkxPGR0, https://lh5.googleusercontent.com/p/AF1QipOITjoHEvg088iJCgrbA1R1lfCoCQEdu2nUIo0, https://lh5.googleusercontent.com/p/AF1QipMlqJAt2MIDlAa0oB-keOyH4E7rWWmzW6fN82Y, https://lh5.googleusercontent.com/p/AF1QipP9jnWK7RaO7TfFlOe34sQlArXJJ7fZyfmZcbc, https://lh5.googleusercontent.com/p/AF1QipNUERPibfQuW9UxKa4Ip8SVMqHSchTK43BpuEI, https://lh5.googleusercontent.com/p/AF1QipNtl-ANn2KtxmMkCE-n2RODRxqokAoi_iSputc, https://lh5.googleusercontent.com/p/AF1QipMQquK8OHjfwItz1_cJZd3H5tyAgu24rCthLTc, https://lh5.googleusercontent.com/p/AF1QipOdsK5bjr4b1hCn83R_Lb3DKAqd17R9fBYO3YA, https://lh5.googleusercontent.com/p/AF1QipO025cFRlCaV_C7YbSTdNRJHQLp78fBpdygr1g, https://lh5.googleusercontent.com/p/AF1QipPYronGYJYtfUanxy2RXSrnit6axrJHB4HOvik, https://lh5.googleusercontent.com/p/AF1QipNq1QXq6zwDEEjmK-DWKjTlBIxZNqw07aMbPkg, https://lh5.googleusercontent.com/p/AF1QipPYFO_EsLAwHASiWWaJbZ7BqE0BAoEdhQ-HqGk, https://lh5.googleusercontent.com/p/AF1QipMlsPVXAWSKq5ZWfzXsR_Cm2PJ_ctzBZcfyZak, https://lh5.googleusercontent.com/p/AF1QipNjEiSKCF3nvPuREwpCiL8wuanPZQNZqd2UC3M, https://lh5.googleusercontent.com/p/AF1QipMJqNqJFBsMQxVIg2SjK3SrMrOI2eS-ibe4cEI, https://lh5.googleusercontent.com/p/AF1QipPKbnDLqq7-ZhnG8MGHGJQI8YhfwutA7QNZ3cg, https://lh5.googleusercontent.com/p/AF1QipPOyK8YUNwgzdjx8aq2ja8p4iusEgs_PmAFhYY, https://lh5.googleusercontent.com/p/AF1QipN3p6B4eEBhC-axamzFxKgGkjtL8USv5m3gY9s, https://lh5.googleusercontent.com/p/AF1QipMbm-TMQyYmbEs1kQhuu4YsfdeVtmU7o9yGWLA, https://lh5.googleusercontent.com/p/AF1QipNcJroAXSv3Ta62NvNvfRMq_eXBMuMX6REzYho, https://lh5.googleusercontent.com/p/AF1QipMWt4cVOS8PqDxR8Q0xoZ5HsCLcXwBpCtp1Xnw",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSeDVpVmdRRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRx5iVgQE%7CCgwIvrXSogYQuJWGlwE%7C?hl=id,5,1683266238,05/05/2023 05:57:18,1,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSaF9MT2F3EAE,https://www.google.com/maps/contrib/107722870314368120443?hl=id,Eko Murdani Indra “PapaDathan” Yus Simanjuntak,107722870314368120443,https://lh3.googleusercontent.com/a-/ACB-R5RkCAVYQJdzOcM8VTln_SXst7fbt_MMkqToOSQ4Mg=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Menambah pengetahuan kami terkait bidang otomotif dan anak kami senang sekali berkunjung kesini,,",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSaF9MT2F3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRh_LOaw%7CCgwIt7bRogYQkKeXxwM%7C?hl=id,5,1683249975,05/05/2023 01:26:15,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSLS1lY1lBEAE,https://www.google.com/maps/contrib/106337528720655024865?hl=id,CHOLIFA FILIANDRI,106337528720655024865,https://lh3.googleusercontent.com/a-/ACB-R5Q-THuOMz4AYBk-QKWkluudyot3PMnTyOTI3dPU9g=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Omg saya datang dr malaysia bersama suami amaze with this museum.... ada ratusam mobil dan motor dan speda clasic ... ingaktkan museum kecil ternyata besaaar ... dr sini saya banyak belajar sgt recomende,https://lh5.googleusercontent.com/p/AF1QipN6ruMFLd-lNY2lLzvTXuSHjtVeiDgnWCFgA7rV,"https://lh5.googleusercontent.com/p/AF1QipN6ruMFLd-lNY2lLzvTXuSHjtVeiDgnWCFgA7rV, https://lh5.googleusercontent.com/p/AF1QipNDzzfcNu-LRll1B1lSgv3L3ixCFeKwpThevTy9, https://lh5.googleusercontent.com/p/AF1QipP4TIi0YpQXZH-_eq_05hOirVoPjJ-MSHUdt6_d, https://lh5.googleusercontent.com/p/AF1QipMJhDutyoDMmUiRqh_GWfC3MhVwSVN64k6U9oBb, https://lh5.googleusercontent.com/p/AF1QipPYetNlq_iBbO2KIT4cUCYRnusQtk8GHcGl_Ea9, https://lh5.googleusercontent.com/p/AF1QipMrwm-isjWOi0xrEfINEkOvRmM3nxFPoTgvritL",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSLS1lY1lBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR--ecYA%7CCgsIrPHQogYQ8LT2VQ%7C?hl=id,5,1683241132,05/04/2023 22:58:52,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSbTYtR213RRAB,https://www.google.com/maps/contrib/110629796777549358425?hl=id,mutia nilam hapsari,110629796777549358425,https://lh3.googleusercontent.com/a-/ACB-R5TKtxrSTFUEGi3qICRc3_8Q9RZjlESYZ2hSh-b7=s120-c-c0x00000000-cc-rp-mo-br100,Ga bisa digambarkan.. pokoknya baguusss,https://lh5.googleusercontent.com/p/AF1QipOQK6i8kZ7A7myJYeNQybaB3yPSoErIUu7zOycS,"https://lh5.googleusercontent.com/p/AF1QipOQK6i8kZ7A7myJYeNQybaB3yPSoErIUu7zOycS, https://lh5.googleusercontent.com/p/AF1QipPRi54AQeyuZyvqmxK57PRL4vunJayCVt87hUFb, https://lh5.googleusercontent.com/p/AF1QipNi794ikBK8i-YTeZOXrqn83enprnl1Mx4ilK6Q",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSbTYtR213RRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRm6-GmwE%7CCgwIrczOogYQ-NzzvwM%7C?hl=id,5,1683203629,05/04/2023 12:33:49,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSbS11aWNBEAE,https://www.google.com/maps/contrib/114504354876516803101?hl=id,Ali Mustaqim,114504354876516803101,https://lh3.googleusercontent.com/a-/ACB-R5Rp10nMbgHUfFqNYGaxDVCxtnMgB8nxNH9_lJTF=s120-c-c0x00000000-cc-rp-mo-br100,"Tempatnya seru,g rugi kalo liburan kesini",https://lh5.googleusercontent.com/p/AF1QipM4lRpdROonUmHp14eCEYOcKmSCPQezz2dl2Oms,"https://lh5.googleusercontent.com/p/AF1QipM4lRpdROonUmHp14eCEYOcKmSCPQezz2dl2Oms, https://lh5.googleusercontent.com/p/AF1QipPO8s2PQp8rdDym5hwYwpcoEb5KgvNHtH4YQ2SR, https://lh5.googleusercontent.com/p/AF1QipNDZwlPfutpPOyTyCYuRF-e1Mgnd6s-A8RHx6tK, https://lh5.googleusercontent.com/p/AF1QipONstD0Ar2K0cjKAAahT6BgzlguRE7UlL7s8fcy, https://lh5.googleusercontent.com/p/AF1QipNVSZB6oaKtgBC83OrvA0Ftr_tvdkoVaviORMwM, https://lh5.googleusercontent.com/p/AF1QipN2W-nfj-ughR_EXxH5Mfg_pjMfI5gsLfX7uX0S, https://lh5.googleusercontent.com/p/AF1QipNYFVNhTnn2MsBkF4nLoH-gi8C2tJ3Qqrt-pLQ0, https://lh5.googleusercontent.com/p/AF1QipPBodKy61-VT8JBAAzbiiLw2l5dzVUP0Gw4au-s, https://lh5.googleusercontent.com/p/AF1QipMOneiRYrCK2dpclTwguhhOreHx68XY1GobMIlg, https://lh5.googleusercontent.com/p/AF1QipPMCxs_KPmlsD7v9Klv7NJWGV7FG5dRSH93xKhJ, https://lh5.googleusercontent.com/p/AF1QipNX-wUE9qHIngzLlygTsxcFczNE4g4xG9vT8hCZ, https://lh5.googleusercontent.com/p/AF1QipNoFP4BAnrr4PrL9hJEgkZ22CK_ffQ5VNqFXSLp, https://lh5.googleusercontent.com/p/AF1QipMs2tOfhpMMP6GZFys2Wt1s7OFpNQYNH9RfbaMI, https://lh5.googleusercontent.com/p/AF1QipOvrVP2Sw-7y3iLR2189q_aOL5ZuaDlrcnC1Vuz",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSbS11aWNBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRm-uicA%7CCgwIg8HOogYQsJrRhAI%7C?hl=id,5,1683202179,05/04/2023 12:09:39,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSbTR6UF93RRAB,https://www.google.com/maps/contrib/115888754411811511644?hl=id,Arief Marjuki,115888754411811511644,https://lh3.googleusercontent.com/a/AGNmyxYyKd-R5HwdYnpCnpHd3ElU0yNXREohbLB053Zu=s120-c-c0x00000000-cc-rp-mo-br100,"Sempat ambil foto pesawat kepresidenan untuk kampanye tahun 2024 nanti bersama bapak Wapres.
Koleksinya cukup bagus ..terlihat rapi dan terawat, toiletnya juga bersih.
Kesempatan banget buat Instagramable pict.
Untuk yng mau sekalian makan tersedia foodcourt dengan tema yg ikonik.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSbTR6UF93RRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRm4zP_wE%7CCgsIiojOogYQgP7tIQ%7C?hl=id,5,1683194890,05/04/2023 10:08:10,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURScS1ldG53RRAB,https://www.google.com/maps/contrib/107228340667217952878?hl=id,Mazchay,107228340667217952878,https://lh3.googleusercontent.com/a-/ACB-R5SQcwPWWHQ0MKUWiOZ3W-UAH3hAE2OxzCMNd3LrWA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Museum yang dikemas dengan sangat baik dan menarik bikin pengunjung betah dan ingin berlama-lama.,https://lh5.googleusercontent.com/p/AF1QipNVhGbqowVtFKsjmnZIPomVC0IS-aSOOOKS4juI,"https://lh5.googleusercontent.com/p/AF1QipNVhGbqowVtFKsjmnZIPomVC0IS-aSOOOKS4juI, https://lh5.googleusercontent.com/p/AF1QipM7wL5Hs2NDylk2l7r3tgABwFsls77ZU5in5jYQ, https://lh5.googleusercontent.com/p/AF1QipMeZe0Cs32SXT5Yd1cECw_1EFqy4pFFyA33fLdQ, https://lh5.googleusercontent.com/p/AF1QipO4HNwESln4wyiZ-0stVxfxscbn6wa4D4d2E6YK",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURScS1ldG53RRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRq-etnwE%7CCgwI7NvMogYQwNW8mAM%7C?hl=id,5,1683172844,05/04/2023 04:00:44,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURScTRlRFF3EAE,https://www.google.com/maps/contrib/117206554374190003255?hl=id,atok illah,117206554374190003255,https://lh3.googleusercontent.com/a-/ACB-R5Q1afUetSpUTTFIRfhpvuiyJyorigecteJ4nTvkEQ=s120-c-c0x00000000-cc-rp-mo-br100,Bagus,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURScTRlRFF3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRq4eDQw%7CCgwIg9jMogYQ0OCClwM%7C?hl=id,5,1683172355,05/04/2023 03:52:35,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURScTV2VUtREAE,https://www.google.com/maps/contrib/100012302995263843437?hl=id,Hanna Melinda,100012302995263843437,https://lh3.googleusercontent.com/a-/ACB-R5Q_JcqrlR-o2Bt1unwpBJ3fa9ihwPysKGqKbfFgmA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Kerenn, wisata yg sangat cocok u/ keluarga, sbg busui merasa sangat d perhatikan, karena bnyk ruang u/ tempat mengasihi .. bnyk spot u/ foto juga .. tdk rugi byr tiket bs mendapatkan bnyk hal d sini",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURScTV2VUtREAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRq5vUKQ%7CCgwI8dXMogYQoPXA6QE%7C?hl=id,5,1683172081,05/04/2023 03:48:01,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSODd2RVBBEAE,https://www.google.com/maps/contrib/105152734426805480620?hl=id,Hasyim Gustam,105152734426805480620,https://lh3.googleusercontent.com/a-/ACB-R5T_JTqW6irWASRlQ73IfqHaJUE1feRZre58IoJvEw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Recommended - Nyaman - Tempatnya bersih.
Instagramable",https://lh5.googleusercontent.com/p/AF1QipN6zdGmIwb2lR52pHi3orOF2MZlLh_a10lrzsHy,"https://lh5.googleusercontent.com/p/AF1QipN6zdGmIwb2lR52pHi3orOF2MZlLh_a10lrzsHy, https://lh5.googleusercontent.com/p/AF1QipPlzeX-2pQxeq8sT1B4exLaxdp37DnGlfdq2urh, https://lh5.googleusercontent.com/p/AF1QipOAQAKFXIStXS8Hs25X3CuTA_xxYp0bYNGhMfP1, https://lh5.googleusercontent.com/p/AF1QipMfSwqfhk43vHJBETg0XM_3PeC2i3fmKJqc6d1H, https://lh5.googleusercontent.com/p/AF1QipPb0RSostAIufqZ1yjePpBqqqoi-vbFMJPM-tRj, https://lh5.googleusercontent.com/p/AF1QipNsWljy9hj3qvfRGGX0Z5AFCcSEXZXLnkUINk3j, https://lh5.googleusercontent.com/p/AF1QipMQvlx8keT0bekEVMDL5VV4lm9xNQhGZgkkQAkk, https://lh5.googleusercontent.com/p/AF1QipNbYdL7n-NjfGV8K5DO4Ou0fsObwOoXUYezqaLz",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSODd2RVBBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR87vEPA%7CCgsI4N_JogYQsJy7Hw%7C?hl=id,5,1683124192,05/03/2023 14:29:52,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSODZLbVRnEAE,https://www.google.com/maps/contrib/104939384365511792246?hl=id,Yudi Prasetiyono,104939384365511792246,https://lh3.googleusercontent.com/a-/ACB-R5Qkou8QavUp-oSOOPiypkdkVoSKe3bxHuDptYxw=s120-c-c0x00000000-cc-rp-mo-br100,"Bagus,tdk mengecewakan flash mob nya",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSODZLbVRnEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR86KmTg%7CCgsI_qfJogYQ2NqYcQ%7C?hl=id,5,1683117054,05/03/2023 12:30:54,0,3644823376783744312
